1.395099999999999874e+01
1.397000000000000242e+01
1.407349999999999923e+01
1.406400000000000183e+01
1.403200000000000180e+01
1.271950000000000180e+01
1.239550000000000196e+01
1.212000000000000099e+01
1.128900000000000325e+01
1.180350000000000144e+01
1.261200000000000010e+01
1.271349999999999980e+01
1.521899999999999942e+01
1.854700000000000060e+01
1.860449999999999804e+01
1.780450000000000088e+01
1.585500000000000043e+01
1.439600000000000080e+01
1.406200000000000294e+01
1.453350000000000009e+01
1.468350000000000044e+01
1.466000000000000192e+01
1.447950000000000159e+01
1.414399999999999658e+01
1.399199999999999910e+01
1.392099999999999760e+01
1.358749999999999680e+01
1.394300000000000139e+01
1.430550000000000033e+01
1.427349999999999497e+01
1.450500000000000433e+01
1.448600000000000065e+01
1.377399999999999736e+01
1.386500000000000021e+01
1.428700000000000259e+01
1.207399999999999984e+01
1.208249999999999957e+01
1.266050000000000075e+01
1.306400000000000183e+01
1.681250000000000000e+01
2.084700000000000131e+01
1.105399999999999849e+01
1.115199999999999925e+01
1.117549999999999955e+01
1.020149999999999935e+01
1.037750000000000128e+01
1.076500000000000057e+01
1.063549999999999862e+01
1.167249999999999943e+01
1.199650000000000105e+01
1.216350000000000087e+01
1.222050000000000125e+01
1.254800000000000004e+01
1.270600000000000129e+01
1.322199999999999953e+01
1.490600000000000058e+01
1.337150000000000105e+01
1.270800000000000196e+01
1.235950000000000060e+01
1.148750000000000071e+01
1.141499999999999915e+01
1.141949999999999932e+01
1.184550000000000125e+01
1.221000000000000085e+01
1.204449999999999932e+01
1.105349999999999966e+01
1.060250000000000092e+01
1.082949999999999946e+01
1.095149999999999935e+01
1.128749999999999787e+01
1.032300000000000217e+01
1.024350000000000094e+01
1.128749999999999787e+01
1.199500000000000099e+01
1.257000000000000028e+01
1.281399999999999828e+01
1.283150000000000013e+01
1.289700000000000024e+01
1.305949999999999989e+01
1.259399999999999764e+01
1.367400000000000126e+01
1.336649999999999849e+01
1.346599999999999753e+01
1.114350000000000129e+01
1.118549999999999933e+01
1.126249999999999929e+01
1.150750000000000028e+01
1.171899999999999942e+01
1.186149999999999949e+01
1.184949999999999903e+01
1.212549999999999883e+01
1.245149999999999935e+01
1.180300000000000082e+01
1.112350000000000172e+01
1.112749999999999950e+01
1.098399999999999821e+01
1.119249999999999901e+01
1.104749999999999943e+01
1.106650000000000134e+01
1.115499999999999936e+01
1.125000000000000000e+01
1.133349999999999902e+01
1.129299999999999748e+01
1.109450000000000003e+01
1.105100000000000016e+01
1.120499999999999829e+01
1.124350000000000094e+01
1.117800000000000082e+01
1.117100000000000115e+01
1.081200000000000117e+01
1.093900000000000183e+01
1.155549999999999855e+01
1.188999999999999702e+01
1.167849999999999788e+01
1.152599999999999980e+01
1.156400000000000183e+01
1.171649999999999814e+01
1.166349999999999909e+01
1.177649999999999864e+01
1.179349999999999810e+01
1.180350000000000321e+01
1.222250000000000014e+01
1.215399999999999991e+01
1.214949999999999974e+01
1.130750000000000099e+01
1.189199999999999946e+01
1.340749999999999886e+01
1.315549999999999997e+01
1.359150000000000169e+01
1.457849999999999646e+01
1.354649999999999999e+01
1.293849999999999945e+01
1.288400000000000034e+01
1.273299999999999876e+01
1.234499999999999886e+01
1.201849999999999952e+01
1.199700000000000166e+01
1.199500000000000099e+01
1.197250000000000014e+01
1.198149999999999693e+01
1.302899999999999991e+01
1.333849999999999980e+01
1.348700000000000010e+01
1.342200000000000060e+01
1.330200000000000138e+01
1.326849999999999952e+01
1.327300000000000146e+01
1.322499999999999964e+01
1.327049999999999841e+01
1.338350000000000151e+01
1.314749999999999908e+01
1.299600000000000044e+01
1.307599999999999874e+01
1.302350000000000207e+01
1.262900000000000134e+01
1.238799999999999990e+01
1.193100000000000094e+01
1.199400000000000155e+01
1.187500000000000000e+01
1.195800000000000018e+01
1.196499999999999986e+01
1.195199999999999996e+01
1.192050000000000054e+01
1.204849999999999888e+01
1.195500000000000185e+01
1.231699999999999839e+01
1.238699999999999868e+01
1.272100000000000186e+01
1.189800000000000146e+01
1.123649999999999949e+01
1.051999999999999957e+01
1.100900000000000034e+01
1.141900000000000048e+01
1.147150000000000070e+01
1.156250000000000178e+01
1.150450000000000017e+01
1.190499999999999936e+01
1.197349999999999959e+01
1.201900000000000190e+01
1.206700000000000017e+01
1.207899999999999885e+01
1.213549999999999862e+01
1.149500000000000099e+01
1.014900000000000091e+01
1.037900000000000134e+01
1.057549999999999990e+01
1.067500000000000071e+01
1.079049999999999798e+01
1.094000000000000128e+01
1.100300000000000011e+01
1.106849999999999845e+01
1.114800000000000146e+01
1.110350000000000037e+01
1.102900000000000169e+01
1.091600000000000037e+01
1.098499999999999943e+01
1.081499999999999950e+01
9.480500000000001037e+00
9.529999999999997584e+00
9.849000000000000199e+00
9.933500000000000441e+00
9.739500000000001378e+00
9.632999999999999119e+00
9.675000000000000711e+00
9.657499999999998863e+00
9.776500000000000412e+00
1.001799999999999891e+01
1.017950000000000088e+01
1.026300000000000168e+01
1.003950000000000031e+01
1.016099999999999959e+01
9.025500000000000966e+00
7.720500000000001251e+00
6.971500000000000696e+00
7.240999999999999659e+00
7.631500000000000838e+00
7.918000000000001037e+00
7.902500000000000746e+00
8.311500000000000554e+00
8.592000000000002302e+00
8.354499999999999815e+00
8.384999999999999787e+00
8.823999999999998067e+00
9.105500000000001037e+00
9.348499999999997812e+00
8.298500000000000654e+00
7.721500000000000696e+00
7.887000000000000455e+00
7.836999999999998856e+00
7.738499999999999268e+00
7.884000000000000341e+00
8.032000000000000028e+00
8.359999999999997655e+00
8.457999999999998408e+00
8.525499999999997414e+00
8.279500000000000526e+00
8.206500000000001904e+00
8.428500000000001435e+00
8.441499999999999559e+00
8.387999999999999901e+00
8.329499999999999460e+00
8.227999999999997982e+00
8.219000000000001194e+00
8.432500000000000995e+00
8.057000000000000384e+00
7.180000000000001492e+00
7.279499999999998749e+00
7.288999999999999702e+00
7.249000000000000554e+00
7.351499999999998813e+00
7.303999999999999382e+00
7.633500000000000618e+00
7.744499999999999496e+00
7.889999999999998792e+00
9.804000000000002046e+00
9.730999999999999872e+00
9.766999999999999460e+00
1.002700000000000102e+01
1.073000000000000043e+01
1.056250000000000000e+01
1.062250000000000050e+01
1.013899999999999935e+01
1.003200000000000003e+01
1.021899999999999942e+01
1.056949999999999967e+01
1.109249999999999936e+01
9.901499999999998636e+00
8.451999999999999957e+00
1.009800000000000075e+01
1.060100000000000087e+01
1.057349999999999923e+01
1.068200000000000038e+01
1.080000000000000071e+01
1.085149999999999793e+01
1.098300000000000054e+01
1.071149999999999913e+01
1.059099999999999930e+01
1.031050000000000111e+01
1.035350000000000037e+01
1.016000000000000014e+01
9.794999999999999929e+00
9.964500000000001023e+00
1.072850000000000037e+01
1.151849999999999952e+01
1.144550000000000090e+01
1.131749999999999901e+01
1.133000000000000007e+01
1.133600000000000030e+01
1.087250000000000050e+01
1.076600000000000001e+01
1.070250000000000057e+01
1.077699999999999925e+01
1.063449999999999918e+01
1.050199999999999889e+01
1.056750000000000256e+01
1.056299999999999883e+01
1.110549999999999926e+01
1.284750000000000014e+01
1.291549999999999976e+01
1.291699999999999804e+01
1.286150000000000126e+01
1.290300000000000047e+01
1.286999999999999922e+01
1.295200000000000173e+01
1.282749999999999702e+01
1.146499999999999986e+01
1.150650000000000084e+01
1.149799999999999933e+01
1.144950000000000045e+01
1.110800000000000054e+01
1.130750000000000099e+01
1.907300000000000040e+01
1.953599999999999426e+01
1.997499999999999787e+01
1.976599999999999824e+01
1.709849999999999426e+01
1.603099999999999881e+01
1.590549999999999997e+01
1.471700000000000230e+01
1.369799999999999862e+01
1.346499999999999986e+01
1.322700000000000031e+01
1.301549999999999940e+01
1.279499999999999993e+01
1.285299999999999976e+01
4.250750000000000028e+01
4.899249999999999972e+01
4.065550000000000352e+01
3.044700000000000273e+01
2.907000000000000384e+01
2.900500000000000256e+01
2.393849999999999767e+01
2.159299999999999997e+01
1.939300000000000068e+01
1.827550000000000097e+01
1.741000000000000369e+01
1.817350000000000065e+01
1.931700000000000017e+01
1.983700000000000330e+01
4.100600000000000023e+01
5.294600000000000506e+01
5.153149999999999409e+01
4.976749999999999829e+01
5.088600000000000279e+01
5.083149999999999835e+01
5.078600000000000136e+01
4.860049999999999670e+01
4.239849999999999852e+01
4.098599999999999710e+01
4.242200000000000415e+01
4.332099999999999795e+01
4.410799999999999699e+01
4.043099999999999739e+01
3.980700000000000216e+01
4.414899999999999380e+01
4.391600000000001103e+01
4.396800000000000352e+01
4.467999999999999261e+01
4.412449999999999761e+01
4.379250000000000398e+01
4.505250000000000199e+01
4.673299999999999699e+01
4.453450000000000131e+01
4.584799999999999898e+01
4.878099999999999170e+01
5.107150000000000034e+01
4.997449999999999903e+01
5.091750000000000398e+01
5.013350000000001216e+01
4.878199999999999648e+01
4.880199999999999960e+01
4.897849999999999682e+01
4.923700000000000188e+01
4.926849999999999596e+01
4.987499999999999289e+01
4.860350000000000392e+01
4.808299999999999841e+01
4.853849999999999909e+01
4.943599999999999284e+01
4.782599999999999341e+01
4.956700000000000017e+01
4.659650000000000603e+01
9.272650000000000148e+01
9.412400000000000944e+01
9.758299999999999841e+01
8.894900000000001228e+01
7.937749999999999773e+01
7.864700000000000557e+01
8.137449999999999761e+01
8.026950000000002206e+01
7.167800000000001148e+01
7.158750000000000568e+01
6.717050000000000409e+01
5.821450000000000813e+01
5.284200000000000585e+01
5.052649999999999153e+01
9.485699999999999932e+01
1.000205000000000126e+02
8.927000000000001023e+01
8.853849999999999909e+01
9.098150000000001114e+01
9.220050000000000523e+01
8.949350000000001160e+01
8.766250000000000853e+01
8.772249999999999659e+01
8.908550000000001035e+01
8.955450000000001864e+01
8.927000000000001023e+01
8.693400000000001171e+01
9.184300000000000352e+01
1.449894999999999641e+02
2.293079999999999927e+02
2.192199999999999704e+02
1.985935000000000059e+02
1.745829999999999984e+02
1.734944999999999879e+02
1.597165000000000248e+02
1.888139999999999930e+02
2.054450000000000216e+02
1.962929999999999779e+02
1.707750000000000057e+02
1.734644999999999868e+02
1.576400000000000148e+02
1.300695000000000050e+02
1.396814999999999714e+02
3.883460000000000036e+02
3.867379999999999995e+02
3.476490000000000009e+02
3.249074999999999704e+02
2.799554999999999723e+02
2.604374999999999432e+02
2.583555000000000064e+02
2.641114999999999782e+02
2.598694999999999027e+02
2.472189999999999941e+02
2.444094999999999800e+02
2.262760000000000105e+02
2.233625000000000114e+02
2.252029999999999745e+02
2.697625000000001023e+02
3.054884999999999877e+02
3.248274999999999864e+02
3.279505000000000337e+02
3.232175000000000296e+02
3.270604999999999905e+02
3.548379999999999654e+02
3.605310000000000059e+02
3.571310000000000286e+02
3.706134999999999877e+02
3.561274999999999977e+02
3.511460000000000150e+02
3.281844999999999573e+02
3.689610000000000696e+02
3.033254999999999768e+02
2.451869999999999834e+02
2.641104999999999450e+02
2.691104999999999450e+02
2.665745000000000005e+02
2.787634999999999650e+02
2.801490000000000009e+02
2.786744999999999663e+02
2.662624999999999886e+02
2.832665000000000646e+02
3.001365000000000691e+02
3.152519999999999527e+02
2.887665000000000646e+02
2.453000000000000398e+02
2.463905000000000314e+02
2.267394999999999925e+02
2.165790000000000077e+02
2.297574999999999932e+02
1.877489999999999952e+02
1.680504999999999995e+02
1.613199999999999932e+02
1.870370000000000061e+02
1.974995000000000118e+02
2.060954999999999870e+02
2.177560000000000002e+02
1.971880000000000166e+02
2.080534999999999854e+02
