-4.689153868830785998e-01,-2.062031245946142288e+00,-1.022351626141354108e+00,-4.141390485555688450e+00,1.732799366340339112e-02,-3.448270739019183129e+00,-5.700909915262855066e+00,-5.007790168726350188e+00,-3.621550675653309348e+00,-3.101710865750930690e+00,-1.715471372677889850e+00,1.906079302975604295e-01,6.948525459028607187e+00,7.121805395662733851e+00,7.121805395662733851e+00,1.923407296638853792e+00,1.576847423370601131e+00,1.576847423370601131e+00,1.230287550102318050e+00,1.230287550102318050e+00,8.837276768340653899e-01,1.923407296638853792e+00
-4.614896881597591038e-01,-6.846704561293104341e-01,-1.478491274829989433e+00,-3.264588116906472770e+00,-6.836781801059439445e+00,-7.233692210409761181e+00,-4.058408935607116241e+00,-5.844505777683600023e+00,9.029711812720121467e-01,-4.058408935607116241e+00,-3.859953730931955374e+00,-6.846704561293104341e-01,3.284433637373978421e+00,1.299881590622333993e+00,9.029711812720121467e-01,2.689068023348495373e+00,1.696791999972655729e+00,6.856627321526980623e+00,6.658172116851784672e+00,6.062806502826301625e+00,7.650448140227624094e+00,7.650448140227624094e+00
-3.501042073099666641e-01,-2.758606478557131814e-01,-2.947969021826558067e-01,-2.812710062348395823e-01,-3.394323588104495304e-01,-3.232012836730701055e-01,-3.042650293461272581e-01,-2.636873415026783074e-01,-2.623347519078966794e-01,-2.623347519078966794e-01,-1.974104513583787024e-01,-1.892949137896888789e-01,-1.987630409531603026e-01,-1.581853531097113519e-01,-1.649483010836196029e-01,6.384899182166678955e-01,6.209062534845068981e-01,6.601313517331739433e-01,5.424560569871721416e-01,5.289301610393556397e-01,5.248723922550111443e-01,5.397508777976089966e-01
-4.637999055403473903e-01,4.313611602937059253e+00,1.994465579852639836e+00,1.376026640363468889e+00,1.376026640363468889e+00,-4.792901781040993514e-01,-3.246804432318340372e-01,2.612904519341810783e+00,-7.885096478486849358e-01,2.458294784469490679e+00,-3.246804432318340372e-01,6.029779660019775056e-01,2.937584962573919767e-01,-2.334606996571667370e+00,-2.489216731443932851e+00,-2.179997261699347266e+00,-8.209776921718901832e+00,-5.736021163762163866e+00,1.221416905491148563e+00,3.540562928575567536e+00,3.076733723958716915e+00,3.695172663447887640e+00
-4.471333372946747486e-01,7.337710127173951991e-01,5.472190603316212654e-01,4.228510920744275592e-01,1.200150893681835695e+00,1.044690933360362894e+00,1.137966909553244310e+00,1.169058901617545443e+00,7.959549968459864733e-01,4.539430841387287474e-01,-8.830125746260121256e-01,-8.519205825617219840e-01,-6.964606222402381919e-01,-3.401463931834021182e+00,-3.183819987383945893e+00,-7.275526143045283334e-01,3.295751158815461435e-01,8.892309730388789912e-01,8.083917936716981945e-02,6.404950365245026811e-01,2.984831238172449552e-01,3.295751158815461435e-01
-4.416878248975737997e-01,2.444175247627495384e+00,3.211175848347419759e+00,2.060674947267528534e+00,9.868741062596411151e-01,6.545071792810104316e-01,3.477069389930387833e-01,7.312072393529965852e-01,6.800738659716695222e-01,4.499736857556930203e-01,-6.749605286335303989e-01,-5.471270951802080784e-01,-2.658935415829045690e-01,-2.403268548922364578e-01,-5.726937818708671690e-01,-1.339694382590791655e+00,-1.467527816044114086e+00,-8.794940221588387619e-01,-1.646494622878763359e+00,-1.774328056332085790e+00,-2.157828356692043315e+00,-3.154929137627944691e+00
-4.469683217674898512e-01,2.460630095139850315e+00,2.753562249323164401e+00,2.114437549286843687e+00,1.075859911727813811e+00,7.296673658748069613e-01,5.166257991960316875e-01,4.899956033611854167e-01,4.367352116914880455e-01,3.834748200217953928e-01,4.101050158566417192e-01,5.432559950308780694e-01,-4.154310550236081645e-01,-8.415141883811586565e-01,-9.480349717205486249e-01,-1.480638888417484367e+00,-1.347487909243252791e+00,-4.420612508584592093e-01,-1.054555755059933819e+00,-2.572476917646206562e+00,-2.812148680159828107e+00,-3.264862009352225147e+00
-4.710605887364820443e-01,9.016533197363191476e+00,1.584249867649481169e+00,-1.545132586966799337e+00,-1.545132586966799337e+00,7.843014776882042405e+00,7.060669163227989209e+00,5.104805129092787830e+00,9.407706004190217186e+00,7.843014776882042405e+00,7.060669163227989209e+00,3.540113901784682771e+00,1.955864034137563823e-02,1.193077060822454794e+00,-7.021551882545238321e+00,-1.054210714398854520e+01,-1.210679837129672087e+01,-6.630379075718211723e+00,-8.586243109853413102e+00,-4.674515041583079622e+00,-7.021551882545238321e+00,-7.021551882545238321e+00
-4.765061011335829377e-01,-1.552343601172655907e+00,-9.314061607036624224e+00,-1.552343601172655907e+00,-1.552343601172655907e+00,-5.433202604104640621e+00,-1.552343601172655907e+00,-1.707577961290059321e+01,-3.259921562462922395e+01,1.785195141348795644e+01,1.785195141348795644e+01,1.397109241055528273e+01,1.009023340762329823e+01,-1.707577961290059321e+01,-9.314061607036624224e+00,-1.552343601172655907e+00,3.725624642814788245e+01,-2.871835662169723591e+01,-1.707577961290059321e+01,1.785195141348795644e+01,2.949452842228390992e+01,3.337538742521589796e+01
-4.659451073937507792e-01,-1.208164772184350610e+01,-7.975466796772544775e+00,-6.080306369816686818e+00,-4.185145942860827972e+00,-3.237565729382926971e+00,-4.185145942860827972e+00,-1.658265373586369051e+00,1.816195409165991093e+00,-5.132726156338785373e+00,-3.237565729382926971e+00,-3.948250889491675686e-01,6.869956547714909156e+00,2.132055480325291352e+00,4.974796120759051199e+00,3.395495764962549234e+00,4.974796120759051199e+00,5.290656191918351681e+00,6.238236405396309081e+00,7.185816618874209638e+00,5.290656191918351681e+00,5.922376334237008599e+00
-4.784862874598015403e-01,1.423036704965844779e+00,-2.134555057447654747e+01,-4.269110114894500541e+00,-9.961256934755857273e+00,-3.842199103405758365e+01,-2.134555057447654747e+01,1.849947716454688162e+01,7.115183524826189654e+00,7.115183524826189654e+00,-3.842199103405758365e+01,-2.703769739433689168e+01,2.419162398440722583e+01,1.849947716454688162e+01,1.280733034468653564e+01,-2.134555057447654747e+01,-4.269110114894500541e+00,1.849947716454688162e+01,1.280733034468653564e+01,1.849947716454688162e+01,4.696021126384961519e+01,1.849947716454688162e+01
-4.746909303345493436e-01,3.665564083694700326e+00,4.974694113585615085e+00,1.047304023912638549e+00,-2.618260059782759330e-01,-1.570956035869190526e+00,-1.570956035869190526e+00,-1.335312630488765429e+01,-2.618260059782759330e-01,7.592954173367443715e+00,6.283824143476529400e+00,3.665564083694700326e+00,3.665564083694700326e+00,-2.618260059782759330e-01,2.356434053803553308e+00,-1.989877645434246034e+01,-1.570956035869190526e+00,-1.989877645434246034e+01,-6.807476155432848230e+00,1.544773435271316409e+01,1.675686438260407840e+01,4.974694113585615085e+00
-4.675952626655995870e-01,6.185865293170217605e+00,6.380389358993212134e+00,7.158485622285052585e+00,7.158485622285052585e+00,2.878956174179828853e+00,5.407769029878378042e+00,5.602293095701337933e+00,5.991341227347257714e+00,3.501433184813141919e-01,3.501433184813141919e-01,-3.890481316460581845e-02,-1.595097339748320353e+00,-4.318434261269829655e+00,-4.318434261269829655e+00,-5.485578656207623638e+00,-6.652723051145418509e+00,-6.847247116968378400e+00,-7.430819314437258072e+00,-7.625343380260217963e+00,-3.151289866332034784e+00,-4.512958327092789546e+00
-4.758460390248434591e-01,1.387359132613840629e+01,1.024650862649442473e+01,1.750067402578238784e+01,1.931421537560438040e+01,2.475483942507067425e+01,1.387359132613840629e+01,2.112775672542669270e+01,2.112775672542669270e+01,1.178801877384149099e+00,8.432967276672433954e+00,-4.261822172081823012e+00,-7.888904871725804568e+00,-1.514307027101408920e+01,-1.695661162083608176e+01,-1.877015297065807076e+01,-1.877015297065807076e+01,-9.702446221548116867e+00,-1.332952892119209842e+01,-2.239723567030205231e+01,-2.421077702012404487e+01,-3.509202511905630928e+01
-4.778262253510619506e-01,-1.705789624695300333e+01,-1.705789624695300333e+01,-1.705789624695300333e+01,-1.705789624695300333e+01,-2.033826090982853785e+01,-1.049716692120193784e+01,5.904656393176309415e+00,1.574575038180290854e+01,1.574575038180290854e+01,1.902611504467844128e+01,2.230647970755397580e+01,2.230647970755397580e+01,2.558684437042950677e+01,-6.560729325747569618e-01,2.558684437042950677e+01,2.558684437042950677e+01,-2.689899023557960334e+01,1.902611504467844128e+01,-3.674008422420678244e+01,-3.345971956133125502e+01,-3.936437595450872795e+00
-4.788163185141712797e-01,4.885860535634694912e+00,2.173365548609678655e+01,4.885860535634694912e+00,-2.544017037519767044e+01,1.516301545542276585e+00,-2.544017037519767044e+01,-1.870105239501283378e+01,-1.870105239501283378e+01,-1.533149340492041368e+01,-1.870105239501283378e+01,-1.533149340492041368e+01,2.847277346628222361e+01,4.885860535634694912e+00,4.885860535634694912e+00,4.885860535634694912e+00,4.885860535634694912e+00,3.184233245637464194e+01,-5.222816434643158701e+00,3.184233245637464194e+01,-1.853257444550141742e+00,1.516301545542276585e+00
-4.406977317344644707e-01,4.823378980982598319e-01,4.684974993006055244e-01,4.684974993006055244e-01,3.300935113240600072e-01,6.899438800630793844e-01,5.792206896818423711e-01,7.176246776583904419e-01,5.653802908841880637e-01,5.515398920865338672e-01,6.484226836701164620e-01,7.314650764560447493e-01,6.484226836701164620e-01,6.761034812654250770e-01,7.453054752536990568e-01,5.100186956935709448e-01,-1.566041123954619252e+00,-1.524519927561656329e+00,-1.884370296300675651e+00,-2.341103456623277790e+00,-1.496839129966347715e+00,-7.632979936906523211e-01
-4.522488186374059582e-01,-1.924628803055474124e+00,-3.072343226895899448e+00,-3.248914676717504335e+00,-6.003429293934489097e-01,4.708571995243290148e-02,7.651429492269955224e-02,1.942285948037661136e-01,2.825143197145713048e-01,3.708000446253711946e-01,3.708000446253711946e-01,4.296571945659045100e-01,5.179429194767096734e-01,6.062286443875095632e-01,5.179429194767096734e-01,5.768000694172429332e-01,1.018228693971253040e+00,7.533715192388480419e-01,1.341943018644191410e+00,9.593715440307197806e-01,7.828000942091146719e-01,8.416572441496479318e-01
-4.705655421549273520e-01,-1.226354026413294562e+01,-6.302097080179485111e+00,5.620789287727436800e+00,-1.396680974526246288e+01,-6.302097080179485111e+00,4.769154547162678170e+00,-9.708636042438518743e+00,3.065885066033160911e+00,9.878962990551380940e+00,3.065885066033160911e+00,3.065885066033160911e+00,3.065885066033160911e+00,1.413713669337517231e+01,7.324058768856953172e+00,4.769154547162678170e+00,9.027328249986471320e+00,4.769154547162678170e+00,9.027328249986471320e+00,-1.737334870752149740e+01,-1.567007922639198014e+01,-1.481844448582722151e+01
-4.699054800461878734e-01,-1.062958265173609540e+01,-7.408496999694833995e+00,-1.599805873847146742e+01,-6.871649391021306563e+00,-6.871649391021306563e+00,-7.945344608368361428e+00,-4.187411347653572591e+00,-5.261106565000723378e+00,-5.261106565000723378e+00,-9.663256956124069985e-01,3.328455173775909604e+00,4.402150391123059947e+00,4.938997999796588267e+00,6.012693217143643132e+00,7.623236043164226317e+00,8.160083651837753749e+00,9.770626477858431969e+00,8.696931260511377104e+00,9.233778869184904536e+00,9.233778869184904536e+00,9.233778869184904536e+00
-4.699054800461878734e-01,-7.203341545050863104e+00,-9.921583637522937593e+00,-2.079455200741050902e+01,-9.921583637522937593e+00,-7.203341545050863104e+00,-5.844220498814946652e+00,-4.485099452579030199e+00,1.590171624096019620e+01,1.997907937966794378e+01,1.454259519472427975e+01,1.454259519472427975e+01,9.513847323646343890e-01,-5.844220498814946652e+00,-9.921583637522937593e+00,-8.562462591286779556e+00,-9.921583637522937593e+00,-9.921583637522937593e+00,7.746989963544456792e+00,1.454259519472427975e+01,2.133820042590386024e+01,1.454259519472427975e+01
-4.565392223442127362e-01,7.945094286623126223e+00,7.570325688197518055e+00,7.195557089771842385e+00,7.570325688197518055e+00,6.820788491346234217e+00,5.696482696069408824e+00,1.948796711813257421e+00,-1.798889272442894205e+00,-7.420418248827154173e+00,-1.004379843780647974e+01,-4.047500862996611382e+00,-6.670881051975937837e+00,-1.229241002836019803e+01,-9.669029839380872460e+00,-1.798889272442894205e+00,-5.171806658273436774e+00,1.948796711813257421e+00,4.572176900792583432e+00,5.696482696069408824e+00,1.948796711813257421e+00,-1.049352075591677202e+00
-4.504336478383723086e-01,3.287261534978449973e+00,2.338252591440168615e+00,2.285529872354700398e+00,2.654588905952922850e+00,2.549143467782005068e+00,2.549143467782005068e+00,2.443698029611086842e+00,5.456801425345145784e-01,5.984028616199830175e-01,5.984028616199830175e-01,2.820665471072194563e-01,1.652857243329182602e+00,7.038482997909011329e-01,-1.615951339969343481e+00,-3.988473698815056423e+00,-3.830305541558679305e+00,-4.041196417900515314e+00,-3.724860103387751753e+00,-2.986742036191315730e+00,-2.301346688080329717e+00,-2.723128440764011504e+00
-4.504336478383723086e-01,-3.922608169385986887e+00,-1.862723909393345423e+00,-2.804385285389983107e+00,-2.980946793389349203e+00,-2.156993089392288176e+00,-1.274185549395449257e+00,-8.033548613971301933e-01,-3.863754333386198336e+00,-1.215331713395650048e+00,-2.863239121389772102e+00,-2.980946793389349203e+00,3.148680225988840231e-01,1.903921594593206645e+00,2.727875298590267672e+00,3.080998314588998976e+00,3.434121330587740939e+00,2.610167626590679912e+00,4.670051886583332035e+00,3.787244346586482902e+00,4.199221198585012971e+00,2.610167626590679912e+00
-4.187506666188757776e-01,2.648966613270924420e-01,2.543430094813918241e-01,1.172510720057364342e+00,1.056420549754655491e+00,1.784622527108013168e+00,1.721300616033809350e+00,1.172510720057364342e+00,1.341369149588577780e+00,1.109188808983160524e+00,1.065918836415794130e-01,4.654160463954079008e-01,4.020941353212041935e-01,-4.738589678719657416e-01,-1.275936508145231407e+00,-1.434241285830742507e+00,-1.244275552608127722e+00,-1.603099715361956168e+00,-1.465902241367846193e+00,-1.581992411670554821e+00,-1.771958144893169829e+00,-1.360365722910836350e+00
-4.565392223442127362e-01,5.250148702880733431e+00,4.763573290194854870e+00,5.834039198103806001e+00,4.179682794971782300e+00,-1.756537239796064354e+00,1.897644109474868335e-01,-9.780165794986404038e-01,-2.827003147705033026e+00,-1.853852322333257474e+00,-1.561907074721712751e+00,-1.075331662035833524e+00,-1.464591992184536950e+00,-3.508208725465281397e+00,-2.535057900093488303e+00,-3.994784138151160402e+00,-3.605523808002457198e+00,6.763398236333832969e-01,1.260230318856438325e+00,1.746805731542334650e+00,1.260230318856438325e+00,1.454860483930807247e+00
-4.497735857296328299e-01,8.333201552644030619e-01,1.250929344690749900e+00,9.472135705624957769e-01,6.434977964342417645e-01,-8.371166024409973927e-01,-6.472942436108360953e-01,-1.216761320101313215e+00,-3.570558569595276843e+00,-2.773304662508614182e+00,-2.507553360146391075e+00,-2.507553360146391075e+00,-3.646487513127345093e+00,-2.296850541844893678e-01,9.472135705624957769e-01,2.238005610607573637e+00,2.313934554139635669e+00,2.275970082373604431e+00,2.162076667075511605e+00,1.972254308245350529e+00,2.351899025905666463e+00,2.541721384735827538e+00
-4.443280733325317700e-01,-1.050231449949129203e+00,-1.285182557320292629e+00,-3.305762080712339568e+00,-2.835859865970004279e+00,-1.614114107639929685e+00,4.534556372263499613e-01,-5.803292352067856985e-01,-1.003241228474888169e+00,1.064328516391391366e+00,1.346269845236795826e+00,1.863162281453363711e+00,2.661996046515335834e+00,2.708986267989568653e+00,2.380054717669931375e+00,1.910152502927596307e+00,2.239084053247233363e+00,1.769181838504898296e+00,2.654947513294192429e-01,-2.459938094176134626e+00,-4.527507839042414162e+00,-7.158960241599502616e+00
-4.062094865528251275e-01,-9.102962678112437311e-01,-8.829737185022524804e-01,-9.558338499928975551e-01,-8.647586856295915725e-01,-5.004580281763663097e-01,-9.558338499928975551e-01,-1.693542681335678646e+00,-1.429424704682089597e+00,-1.092446596537857140e+00,6.420799087613171530e-02,4.285086483293570336e-01,5.469063620016558769e-01,4.194011318930265797e-01,1.275507676908104848e+00,9.476370852002028444e-01,7.017341414192763693e-01,4.285086483293570336e-01,1.266400160471774505e+00,1.339260291962419469e+00,1.867496245269595789e+00,1.867496245269595789e+00
-3.789819245673202719e-01,-4.785202852197810164e-01,-3.404855875602290083e-01,-2.590805094533136788e-01,-1.175064605717219407e-01,-3.086314265618709252e-01,-3.227888314500297895e-01,-3.121707777839106690e-01,-6.094762804352530372e-01,-2.767772655635128976e-01,-7.857359712928443929e-02,-5.032957437740590567e-01,2.930582811848937985e-01,3.992388178460877790e-01,2.760693953190952732e-02,6.115998911684744632e-01,7.708706961602648233e-01,7.715785664046678760e-02,-6.441619224112557496e-02,2.222712567440982556e-01,1.269919218467875366e+00,1.315930784354393479e+00
-4.116549989499260209e-01,1.984047428549820635e+00,2.550468581823359671e+00,3.683310888370437741e+00,2.078450954095403258e+00,1.323222749730688097e+00,1.637901168215992520e+00,1.291754907882153081e+00,1.732304693761574921e+00,7.882694383056727538e-01,6.938659127600903531e-01,7.253337546086141563e-01,-2.816371845443467192e-01,-1.540350858485542096e+00,-1.823561435122311725e+00,-2.547321797638502971e+00,-2.327046904698792051e+00,-2.295579062850257035e+00,-2.767596690578213892e+00,-2.610257481335561458e+00,-2.295579062850257035e+00,-3.140333277274050872e+01
-4.707305576821122495e-01,-1.177370540114910114e+01,-3.994382899754520544e+00,-5.490406457714986033e+00,3.485734890047967216e+00,3.784939601640060491e+00,3.186530178455874385e+00,4.084144313232206613e+00,3.186530178455874385e+00,7.928924857190760012e-01,1.944830625348897835e-01,-1.301540495425629107e+00,-1.002335783833482763e+00,-7.031310722413895986e-01,1.092097197311169277e+00,4.936877741269828923e-01,1.391301908903262330e+00,4.936877741269828923e-01,4.936877741269828923e-01,1.944830625348897835e-01,1.391301908903262330e+00,1.092097197311169277e+00
-4.704005266277425101e-01,-2.145641632069786642e+00,-1.343849232717466613e+01,-6.662781910111738704e+00,-4.404211771090762895e+00,9.147209063035493415e+00,-1.343849232717466613e+01,-1.343849232717466613e+01,-1.343849232717466613e+01,4.630068784993141229e+00,1.129285069511892226e-01,4.630068784993141229e+00,1.366434934107744503e+01,1.366434934107744503e+01,1.818148961911939665e+01,6.888638924014518494e+00,6.888638924014518494e+00,-1.343849232717466613e+01,4.630068784993141229e+00,2.721577017520370134e+01,-2.924848330032189736e+01,-5.183418469053246014e+01
-4.614896881597591038e-01,-2.356325446647862254e+00,-2.356325446647862254e+00,-2.218124540686110979e+00,-2.218124540686110979e+00,-9.743163870303280794e-01,1.098697202395984895e+00,-1.451109512598225126e-01,-2.356325446647862254e+00,3.171710791822273556e+00,5.659327099133864003e+00,4.968322569325084537e+00,4.691920757401582875e+00,4.139117133554554684e+00,7.455938876636651003e+00,8.222953904724585872e-01,-2.494526352609637510e+00,-3.876535412227171573e+00,-2.632727258571388340e+00,-4.843941753959452257e+00,-5.534946283768206854e+00,-4.291138130112424065e+00
-4.647899987034566083e-01,6.964862855973801281e+00,3.431573474772636079e+00,7.548390950747847494e-01,7.548390950747847494e-01,7.548390950747847494e-01,4.336309695110493467e-01,3.265615943231375828e-01,3.265615943231375828e-01,-2.087852816164403325e-01,-1.017159064285285547e-01,3.265615943231375828e-01,-1.017159064285285547e-01,-3.158546568043520963e-01,-5.299934071801756241e-01,-1.172409658307665303e+00,-2.457242160562625788e+00,-2.350172785374713857e+00,-1.921895284623066802e+00,-3.527935912441762412e+00,-1.386548408683488942e+00,-8.512015327439109713e-01
-4.705655421549273520e-01,-7.160392730129163219e+00,-5.809375233878404821e+00,-3.107340241376828072e+00,-8.511410226379981125e+00,-7.835901478254542418e+00,-4.120603363564897315e+00,-4.458357737627586914e+00,-4.458357737627586914e+00,-4.120603363564897315e+00,2.702034992501876620e-01,-4.796112111690276514e+00,-7.835901478254542418e+00,-7.430596229379410333e-01,8.714062850817606787e+00,7.025290980504099281e+00,1.040283472113105567e+01,1.040283472113105567e+01,1.006508034706836519e+01,8.376308476754857679e+00,7.700799728629478480e+00,8.714062850817606787e+00
-4.695754489918180785e-01,-4.650073498630476365e+00,-1.702843816399923105e+00,-7.204339223230331601e-01,1.244385865830688331e+00,-7.597303180861029404e+00,-4.977543463322753325e+00,-2.685253710476754652e+00,3.864145583368906234e+00,8.776195053753180986e+00,9.103665018445457946e+00,5.501495406830350987e+00,3.536675618676628829e+00,9.103665018445457946e+00,9.758604947830070486e+00,1.244385865830688331e+00,-4.977543463322753325e+00,-4.977543463322753325e+00,-8.579713074937862061e+00,-2.357783745784477691e+00,-8.907183039630139021e+00,-1.545658233347585764e+01
-4.463082596587503725e-01,-1.728280927825051494e+00,-1.877592455066952937e+00,-1.877592455066952937e+00,-2.362854918603146448e+00,-2.362854918603146448e+00,-2.400182800413621642e+00,-2.176215509550762928e+00,-2.250871273171713760e+00,-1.690953046014569416e+00,-8.697396461840973814e-01,-1.541641518772667752e+00,-1.728280927825051494e+00,1.481916907875905798e+00,1.855195725980666399e+00,2.564425480379712408e+00,2.975032180294955086e+00,3.124343707536856307e+00,3.646934052883525457e+00,3.609606171073049818e+00,3.609606171073049818e+00,3.572278289262574624e+00
-4.725457284811458436e-01,-5.800599505671543810e+00,-6.429390779999069494e+00,-5.486203868507725012e+00,-5.486203868507725012e+00,-2.027851859706278237e+00,-4.228621319852673643e+00,-4.857412594180199328e+00,-4.228621319852673643e+00,-4.228621319852673643e+00,-4.857412594180199328e+00,-4.857412594180199328e+00,-1.084664948214989932e+00,1.729176004401170030e-01,1.744895786258930936e+00,8.032808529534355202e+00,9.604786715353167637e+00,1.117676490117203869e+01,8.032808529534355202e+00,8.032808529534355202e+00,6.775225980879246990e+00,4.888852157896614870e+00
-4.743608992801795488e-01,-1.639647786065179025e+00,-4.372394096173649380e+00,-5.055580673700766248e+00,-4.372394096173649380e+00,-1.462019275908065374e+01,-1.530337933660777239e+01,-1.393700618155353688e+01,-1.393700618155353688e+01,-9.837886716390711328e+00,-1.639647786065179025e+00,7.924964299314708249e+00,8.608150876841826005e+00,6.558591144260473627e+00,7.924964299314708249e+00,7.924964299314708249e+00,7.924964299314708249e+00,8.608150876841826005e+00,9.291337454368942872e+00,9.291337454368942872e+00,1.065771060942317838e+01,8.608150876841826005e+00
