time,low,high,open,close,volume
1477076400,629.47,630,629.58,630,131.5608277800002
1477072800,627.8,631.7,631.7,629.61,377.74608763999964
1477069200,631.37,631.99,631.93,631.7,203.3808025599999
1477065600,631.82,633.41,632.65,631.99,292.40454402999956
1477062000,630.86,632.66,631.53,632.65,296.1682359899986
1477058400,629.8,631.54,629.96,631.54,206.88126918000003
1477054800,629.46,629.99,629.46,629.96,151.93982378999965
1477051200,628.62,629.46,628.77,629.45,165.57805157999925
1477047600,628.64,629.2,628.94,628.8,112.27856498000001
1477044000,628.58,629.62,629.38,628.94,139.8701212000001
1477040400,629.3,629.65,629.3,629.39,89.39618245999996
1477036800,628.68,629.44,629.25,629.36,154.24471822000044
1477033200,629.04,629.53,629.4,629.37,94.0903770500001
1477029600,629.08,629.98,629.85,629.24,103.37421397000017
1477026000,629.23,629.85,629.67,629.85,109.98543532000059
1477022400,628.87,629.78,628.97,629.67,104.64059022000012
1477018800,628.68,628.99,628.69,628.98,106.00140681000009
1477015200,628.45,628.69,628.64,628.69,143.0514263200001
1477011600,627.5,628.68,628.43,628.66,265.4522673899989
1477008000,627.94,628.56,628.19,628.41,177.47522471000056
1477004400,627.52,628.59,627.68,628.05,224.85813797999958
1477000800,627.3,628,627.61,627.51,232.32307507999772
1476997200,626.55,628,627.98,627.62,364.45947322999876
1476993600,627.33,627.99,627.87,627.98,168.72276121000127
1476990000,626.92,627.9,627.28,627.83,175.69522738999984
1476986400,626.01,627.3,627.11,627.3,182.79939084000054
1476982800,626.12,628.63,628.24,626.95,286.10521698999924
1476979200,627.79,628.66,628.64,628.28,181.89264046999887
1476975600,628.38,629.76,628.96,628.46,196.14849676000003
1476972000,627.78,628.97,628.78,628.96,198.29615058000073
1476968400,627.78,628.81,628.56,628.62,163.87131127999962
1476964800,628.17,629,628.84,628.66,141.96851008000027
1476961200,628.37,629.38,628.72,628.89,88.18159425000063
1476957600,628.41,629.73,629.6,628.69,170.1466298599996
1476954000,629.17,629.99,629.71,629.76,170.16823043000096
1476950400,629.28,629.99,629.5,629.71,114.73901425999992
1476946800,629.51,629.99,629.97,629.58,133.89670724000007
1476943200,628.4,629.98,628.95,629.98,110.9174611100008
1476939600,628.59,629.3,629.26,628.94,125.27724300000024
1476936000,627.86,629.45,627.95,629.2,115.19534715000006
1476932400,627.4,628.55,628.55,627.92,172.81616763999875
1476928800,628.4,629.15,628.79,628.61,127.68888677000051
1476925200,628.73,629.5,629.34,628.79,153.11232149000008
1476921600,629.33,629.9,629.79,629.46,171.18627193999995
1476918000,628.84,629.91,628.87,629.79,257.8890474699985
1476914400,628.07,629.12,628.54,628.84,253.4741897599979
1476910800,627.95,628.99,627.96,628.54,238.99897008999991
1476907200,625.77,627.97,627.54,627.96,174.49849610999942
1476903600,626.54,628.73,627.34,627.52,244.9472440799987
1476900000,627.03,628.39,628.09,627.35,190.145948789998
1476896400,626.74,628.5,627.83,628.14,186.76818360999889
1476892800,625.6,628.6,628,627.83,376.1294558799969
1476889200,627.13,629.58,628.04,628,246.0237825899981
1476885600,626.4,628.46,628.01,627.86,278.2764212799994
1476882000,626.29,635.32,634.9,627.7,476.34493135999986
1476878400,633.23,635.81,633.23,635.03,143.6729514700002
1476874800,633.06,636.01,636.01,633.22,90.73543491000031
1479031200,693.71,694.71,694.24,693.71,75.86105242999999
1479027600,693.67,696.35,695.81,694.57,31.452975179999996
1479024000,693.93,696.2,694.2,696.2,46.01685234000003
1479020400,692.51,694.42,693.45,693.9,66.49158023999993
1479016800,691.11,693.88,691.93,693.45,105.17586418
1479013200,691.5,694.42,694.42,691.93,144.02771539000003
1479009600,693.43,695.92,695.16,694.41,117.31380113999997
1479006000,694.94,697.81,697.36,695.13,123.71229384000031
1479002400,694.73,698.91,695.95,697.4,263.7796982899997
1478998800,693.39,699.59,699.59,695.95,548.6811836999997
1478995200,699.46,704.98,704.63,699.46,283.41558612000006
1478991600,703.47,705.22,704.72,704.53,146.0192781199999
1478988000,704.3,705.99,704.99,704.8,107.22813103000006
1478984400,702.42,704.99,704.98,704.99,225.79606207999979
1478980800,704.36,705.98,705.64,704.99,146.65439825000007
1478977200,703.01,705.66,704.76,705.66,204.44083083000015
1478973600,704,707,705,704.77,175.1848314499998
1478970000,704.96,708.52,707.9,704.99,444.9930951299996
1478966400,706.3,708.23,706.3,707.7,123.1370643200001
1478962800,706.13,708.76,706.36,706.3,239.76068021999967
1478959200,705.47,707.16,706.94,706.35,116.30327424999996
1478955600,706.71,709.25,709.23,706.97,125.17090670000012
1478952000,709.21,709.76,709.55,709.24,59.838116639999996
1478948400,707.45,709.74,708.05,709.62,27.748903679999998
1478944800,706.01,708.27,706.21,708.04,50.908370799999936
1478941200,706.34,714.48,714.33,706.34,167.61045910000013
1478937600,714.19,715.73,714.88,714.35,37.3350427
1478934000,714.51,715.79,715.4,715.07,41.92581310999998
1478930400,714.01,715.4,715.28,715.4,88.72930282999995
1478926800,714.14,716.09,715.89,715.27,108.01267283999996
1478923200,715.18,716.65,716.04,715.87,71.32798284999996
1478919600,714.77,716.87,714.77,715.86,92.8439771700001
1478916000,714.3,716.98,716.79,714.77,110.80597657000003
1478912400,716.23,716.99,716.64,716.85,84.54584560000004
1478908800,715.76,716.99,716.56,716.75,133.89955585999996
1478905200,714.06,716.95,716.54,716.9,233.84825156999963
1478901600,714.89,716.67,714.89,716.62,133.23392103000003
1478898000,714.01,715.14,714.95,714.89,139.78831541
1478894400,714.51,716,715.83,714.96,103.44707020000011
1478890800,713.5,715.96,714.11,715.83,142.6271088000001
1478887200,713.82,716.44,715.38,714.19,188.82206554999993
1478883600,714.57,716.96,714.98,715.35,168.39655315999994
1478880000,713.09,714.98,713.1,714.98,151.35163335999997
1478876400,713.11,717.98,717.76,713.31,225.4227513599996
1478872800,716.23,717.95,716.85,717.95,139.0135239599999
1478869200,715.26,716.99,715.53,716.77,88.37609220000012
1478865600,714.87,716,715.29,715.87,94.31390676000005
1478862000,714.49,715.85,715.42,715.29,65.88905569999996
1478858400,715.13,715.76,715.67,715.42,36.78067019
1478854800,713.62,715.69,714.41,715.69,38.407386229999986
1478851200,714.05,715.15,715,714.59,60.921479859999934
1478847600,712.88,715,713.08,715,66.46546569000002
1478844000,712.5,713.1,712.52,713.07,50.34931658999997
1478840400,712.5,713.91,713.91,712.5,103.12765582000013
1478836800,712.53,715.68,715.66,713.91,291.88088787999976
1478833200,714.24,715.69,715.67,715.68,166.0485470499999
1478829600,714.53,716.31,716.16,715.39,161.57705602000024
1478826000,714.74,716.58,715.97,716.16,169.42265185000005
1478822400,712.83,718.99,713,715.97,344.40440871999914
1478818800,710.55,713,710.83,712.91,214.7834069899999
1478815200,708.3,711,709.72,710.98,241.4609639399994
1478811600,705.84,709.95,708.27,709.11,277.7071322799991
1478808000,707,710.01,708.59,708.38,305.0867687399993
1478804400,707.18,712.52,712.3,708.58,308.18243179999894
1478800800,708,712.89,711.03,712.73,274.9380456099997
1478797200,710.52,714.44,713.59,710.89,294.02729415000016
1478793600,712.73,714,713.61,713.6,192.72645912
1478790000,712.64,715.24,713.23,713.63,263.7771420899999
1478786400,712,715.34,715.33,713.07,145.14538206000003
1478782800,714.15,716.08,715.26,715.34,101.88192641000022
1478779200,715,718.41,718.41,715.44,87.1880570100001
1478775600,717.32,718.57,717.74,718.57,65.52269571999999
1478772000,716.05,717.99,717.64,717.75,87.70152922000005
1478768400,717.39,719.17,719.17,717.98,138.94098120999996
1478764800,716.42,719.4,716.42,719.28,69.27256756999994
1478761200,715.61,717.12,715.93,716.42,58.41830268999999
1478757600,714.81,718.65,717.71,715.93,106.54510070000033
1478754000,715.8,718,717.88,717.7,145.67876700999997
1478750400,714.52,719.64,719.5,717.55,285.0174712899996
1478746800,718.03,720.72,720.42,719.5,155.3356536499995
1478743200,719.92,721.86,721.58,720.4,138.86885892000018
1478739600,716,722.56,722.54,721.57,330.7756750399991
1478736000,720.51,723.61,721,721.99,152.90129933999984
1478732400,719.8,721.84,719.87,720.97,217.20870717999975
1478728800,716,720,716.02,719.87,232.72795503999998
1478725200,715.8,722.24,722.02,716.02,409.24943744999973
1478721600,721.61,724.4,723.95,722.03,159.2844266999997
1478718000,722.41,724.91,724.73,723.92,170.9503669000001
1478714400,723.35,726.51,726.13,724.85,305.15870631999957
1478710800,725.95,728,727.62,726.41,239.34204268999997
1478707200,722.59,727.97,722.63,727.82,342.74771121999936
1478703600,721.42,723.65,722.42,723.07,285.95861967000036
1478700000,722.41,728.58,724.23,722.43,352.0443531099995
1478696400,722,728.67,725.65,724.23,439.15182493999885
1478692800,725,737.81,737.16,725.27,433.9913515299994
1478689200,736.75,740.72,740.6,737.17,162.78346224999993
1478685600,738.2,740.87,739.02,740.61,409.25731712999976
1478682000,737.69,742.99,742.89,739.01,310.32850145999987
1478678400,741.53,742.99,742.82,742.87,387.7191919599992
1478674800,734.35,743.9,737.51,742.82,744.7378465199979
1478671200,732.43,747.26,745,737.51,1172.2672977099946
1478667600,736.51,745,736.74,744.99,1172.8200477599978
1478664000,725.01,737.86,732.27,736.65,1242.7067298699965
1478660400,719.08,732.99,719.1,732.08,1800.3539538699972
1478656800,710.69,719.22,710.85,719.13,691.7905778599998
1478653200,710.05,712.12,712.12,710.85,198.52207963999996
1478649600,711,712.85,711.3,712.12,141.13070090000002
1478646000,710.5,713.11,711.95,711.15,155.85099066999987
1478642400,711.79,714.99,711.99,712.28,233.99853830999945
1478638800,710.69,712.6,711.2,712,174.86594480999986
1478635200,710.05,712.45,711.05,711.44,277.0333489499999
1478631600,710.38,712.97,712.95,711.06,224.75997320000002
1478628000,710.35,712.98,710.44,712.96,161.2866684199999
1478624400,710.1,711.56,710.96,710.44,191.6722112600001
1478620800,710.28,712.97,711.72,711,293.3165872099998
1478617200,711.53,714.6,714.6,711.69,173.77987645999968
1478613600,709.56,716.45,709.74,714.63,341.2498919499995
1478610000,707.95,710,707.95,709.99,290.7626551799999
1478606400,705.41,707.91,706.16,707.91,138.18426547999997
1478602800,705.62,706.51,705.95,706.22,64.38218816999995
1478599200,704.51,706.7,704.67,705.76,101.84246317999988
1478595600,704.51,706.58,705,704.51,80.49617618999994
1478592000,704.31,705.31,704.79,705.13,47.136482509999986
1478588400,704.54,706.06,705.24,704.81,121.38399263000021
1478584800,704.16,707.6,707.38,705.24,194.6332887100002
1478581200,706.84,708.63,708.07,707.35,129.43553968999996
1478577600,707.85,709.56,708.61,707.87,157.15219699999963
1478574000,707.99,711.64,708.99,708.08,240.89770413000005
1478570400,707.59,708.99,707.59,708.98,258.09011397999984
1478566800,706.62,707.99,706.95,707.81,133.99694050000005
1478563200,706,707.12,706.41,707.02,172.77144428999983
1478559600,706,707.94,707.87,706.42,309.09387553999983
1478556000,706.46,707.99,706.76,707.98,175.82090108999992
1478552400,705.93,707.95,706.96,706.46,277.18815015999996
1478548800,706.45,707.99,707.03,706.96,263.31328630999997
1478545200,705.97,707.69,706.96,707.38,235.71180805999995
1478541600,705.99,707.56,707.56,706.96,180.52362542
1478538000,705.87,708.9,706.4,707.56,289.3497584
1478534400,705.15,708.15,706,706.39,281.3846115399995
1478530800,702.56,705.98,704.27,705.98,208.2355737399996
1478527200,701.92,704.3,702.57,704.27,174.60385779999973
1478523600,701.35,708.3,708,702.36,263.01820524999937
1478520000,705.8,708.95,706.05,707.77,48.847431400000005
1478516400,705.81,707.91,707.64,706.04,37.928722140000005
1478512800,704.25,708.51,708.51,707.64,221.72474659999963
1478509200,707.64,710.99,710.95,708.51,50.80831462999999
1478505600,710.82,711.42,711.03,710.96,56.543481459999995
1478502000,710.16,711.42,710.52,711.04,40.840496189999996
1478498400,708.46,710.8,710.17,710.43,98.01595180000014
1478494800,709.02,710.99,709.57,710.18,67.71222269000002
1478491200,708.41,710.22,710.2,709.57,108.40433556000013
1478487600,709.1,710.99,710.99,710.2,127.39008036000024
1478484000,708.05,710.99,708.45,710.98,158.4868455700001
1478480400,705.06,709.69,709.06,708.31,162.0021027299997
1478476800,708.54,717.32,717.04,709.06,331.8389789800003
1478473200,715.35,718.97,718.54,717.02,144.07409804
1478469600,714.33,719,714.98,718.9,157.5851099899998
1478466000,710.97,714.99,711.72,714.99,166.01262432999994
1478462400,711.32,712.35,711.88,711.7,120.84356288999986
1478458800,709.88,712.47,710.92,711.98,124.51716094000018
1478455200,708.21,711.69,711.55,710.92,118.19474241000026
1478451600,709.22,712,709.51,711.39,143.76624917000018
1478448000,705.87,710.78,707.04,709.51,234.8890620799998
1478444400,705.86,708.62,708.24,707.05,258.77846413999976
1478440800,708.24,713.16,713.15,708.25,178.98170091999972
1478437200,710.43,714.63,714.55,713.22,79.98653383000006
1478433600,714.19,717.08,716.98,714.54,86.28972317000002
1478430000,715.78,717.89,715.87,717.05,52.25042756
1478426400,714.17,717.44,717.44,715.93,87.75078473999999
1478422800,717.42,718.7,718.03,717.44,35.18820228000001
1478419200,717.07,718.16,717.19,718.02,57.867408710000014
1478415600,716.84,719,717.96,717.18,57.022700870000065
1478412000,717.7,719.83,719.1,717.97,66.32501712
1478408400,717.76,719.32,717.76,719.1,66.89778827000002
1478404800,716.4,719.05,716.4,717.77,129.14145182000007
1478401200,708.96,716.86,708.99,716.4,209.33624115999984
1478397600,707.74,708.99,707.84,708.99,155.2375790399999
1478394000,706.84,707.87,706.85,707.85,105.13652281999997
1478390400,706.1,707.99,706.98,706.85,177.10312239
1478386800,706.51,706.99,706.7,706.99,80.14844568999995
1478383200,705.92,707.11,706.98,706.7,149.65882780000015
1478379600,706.65,707.99,707.99,706.98,142.21070910999993
1478376000,705.79,707.99,706.8,707.99,143.77542648999986
1478372400,706.06,707.93,707.87,706.53,141.9718727400003
1478368800,706.97,707.99,707.43,707.83,106.8155033899997
1478365200,705.37,707.67,707.01,707.41,156.56610263000022
1478361600,705,707.17,705.83,707.01,130.1618340700001
1478358000,703.48,706.16,703.48,705.83,100.43162983999997
1478354400,701.7,703.55,702.37,703.27,91.80144603000006
1478350800,701,705.57,705.26,702.21,151.98553198000005
1478347200,704.57,705.87,705.07,705.28,65.57100050999988
1478343600,704,707.99,706.98,705.07,74.79893423000031
1478340000,705.93,706.99,706.34,706.98,33.205141940000004
1478336400,704.56,706.46,706.32,706.13,45.43288761999996
1478332800,703.3,706.38,704.42,706.33,81.11558435999994
1478329200,704.05,704.61,704.44,704.42,36.013921599999996
1478325600,702.83,704.51,703.84,704.4,64.00323878000007
1478322000,703.61,704.77,704.29,703.84,125.81860594999996
1478318400,703.09,704.75,704.71,704.29,103.23050402000005
1478314800,702.8,705.69,702.8,704.71,114.48775588999979
1478311200,697.72,704.9,703.72,702.6,536.3938679799988
1478307600,703.07,706.26,706.26,703.58,167.57865217000014
1478304000,704.89,706.61,706.05,706.26,156.0371553500001
1478300400,704.29,706.32,705,706.32,140.61555561000034
1478296800,696.42,705,696.88,705,206.1158001299997
1478293200,696.87,699.97,699.44,697,182.1929115599998
1478289600,697.45,700.31,698.41,699.31,210.86944872999968
1478286000,691.23,699.54,693.27,698.41,323.3268817699999
1478282400,691.69,695.04,691.7,693.27,164.05534751999963
1478278800,689.96,693.27,693.27,691.7,240.8319059199998
1478275200,693.27,700,696.42,693.28,252.41199407000005
1478271600,688.85,699.64,699.51,696.43,413.2136032499985
1478268000,696.64,706.99,706.96,699.51,249.48781358000014
1478264400,701.04,706.98,702.99,706.97,173.25415829000022
1478260800,702.99,706.99,706.38,702.99,158.58209634000002
1478257200,705.5,708.33,707.59,706.37,153.0063617900002
1478253600,705.07,708.25,705.08,707.6,119.65041122000002
1478250000,705.2,706.87,705.64,705.36,111.99296107
1478246400,701.35,705.68,702.52,705.68,157.76025518999992
1478242800,692.8,702.49,696.03,702.49,280.39456728999977
1478239200,696,705,704.28,696.04,159.42952657000004
1478235600,702.33,705,703.56,704.9,210.71118688999994
1478232000,703.19,704,704,703.55,142.86347851999994
1478228400,702.92,704.5,704.44,703.97,190.85088189000012
1478224800,702.85,705,704.39,704.43,185.8023903400002
1478221200,699.64,704.51,701,704.39,380.36681763999985
1478217600,683.8,702.96,690,701,421.433590849999
1478214000,680.43,690.32,682.5,690,478.51340175000007
1478210400,675,696.93,690.33,682.7,756.9334375199965
1478206800,686.83,701.22,694.1,690.33,450.5615852699984
1478203200,693.69,714.97,705.28,694.1,631.9988686199971
1478199600,689.5,706,689.5,705.02,766.9649925799985
1478196000,672.06,710.6,710.39,689.5,1801.3566574799922
1478192400,706.57,715,709.59,710.38,492.9165561199993
1478188800,709.45,720.1,720.1,709.73,623.4421421199924
1478185200,705.71,732.68,732.25,720.1,908.8597806299944
1478181600,730.01,733.49,730.67,732.48,256.2489333699991
1478178000,728.09,738.39,738.16,730.67,368.7466601899981
1478174400,737.8,740.54,739.62,738.03,138.46100840000022
1478170800,738.11,741.88,738.73,740.3,100.41176041000008
1478167200,736.48,738.86,737.28,738.66,102.49164790000019
1478163600,731.58,737.92,732.47,737.28,66.05737714999995
1478160000,732.48,737.16,733.15,732.84,157.87769337000012
1478156400,728.03,739.24,738.66,733.15,306.0508732799988
1478152800,738.65,744.93,744.93,738.67,249.81124202999973
1478149200,742.13,745.26,742.17,744.86,173.03893883000012
1478145600,735.03,744.1,742.24,742.17,326.1036253599999
1478142000,742,744.64,744.64,742.3,183.5372353100001
1478138400,743.5,746.16,743.51,744.44,212.24624869000004
1478134800,741.61,745.65,744,743.51,283.69927809999984
1478131200,740.55,745.88,744.61,743.99,495.01969384999927
1478127600,732.99,744.6,733,744.6,451.83380772999925
1478124000,730.43,733,730.75,733,154.03845228999984
1478120400,729.24,731.98,730.99,730.73,263.8404861999994
1478116800,727.15,731,727.56,731,372.76182397999946
1478113200,726.52,728.92,726.76,727.4,260.4792546999996
1478109600,724.69,727.59,726.81,727.25,290.61000573
1478106000,725.14,727.64,725.7,727.2,299.5792466699999
1478102400,722.96,726.72,723.42,726.22,221.88628424999993
1478098800,722.5,724.91,723.9,723.02,162.68398451000007
1478095200,722.67,725,723.64,723.55,192.5983358399998
1478091600,722.5,724.01,723.21,723.79,126.07558600000017
1478088000,721.86,724.31,722.54,723.25,142.10047663000017
1478084400,720,724.08,723.55,723.12,267.01517917000007
1478080800,722.43,724.5,722.73,723.83,93.6753567999999
1478077200,720.87,723.34,721.19,723.34,115.13391468999998
1478073600,720.72,727.24,726.66,721.14,120.27984077000019
1478070000,726.03,728.95,726.94,726.68,122.24925527
1478066400,725.66,726.95,725.77,726.95,97.50346560000001
1478062800,723.51,726.14,724.9,725.77,133.00415074000006
1478059200,724.42,727.22,727.22,725.05,127.69320783000003
1478055600,724.5,727.5,727,727.04,219.84848375999982
1478052000,720.87,728.61,725.03,727.17,375.90305978999976
1478048400,725,728.59,726.77,725.02,246.81093684999993
1478044800,726.01,730.92,730.7,726.5,238.14625799999993
1478041200,728.81,731.51,729.39,730.7,165.11429139000015
1478037600,722.22,734.13,733.9,729.43,312.9963605299991
1478034000,728.73,734.13,729.72,734.13,229.76712590999958
1478030400,725.9,729.95,729.63,729.71,246.40435174999982
1478026800,727.66,730,728.42,729.65,208.40490443999957
1478023200,725.42,729.83,728.37,728.26,262.3465818199997
1478019600,724.66,730.66,730.66,728.53,311.2130148499988
1478016000,720.36,730.99,721.98,730.69,342.5942024499997
1478012400,721.07,731.88,731.69,722.14,559.5156946199984
1478008800,729.12,733.89,731.18,731.85,314.36093991999985
1478005200,727.8,733,729.82,731.3,500.7688424299993
1478001600,729.06,737.5,734.12,729.81,469.58170476000004
1477998000,724.25,735,724.27,733.79,513.4491987299994
1477994400,722.58,725.47,722.75,724.14,157.49496276999997
1477990800,720.63,723.27,720.65,722.75,114.18257385000007
1477987200,717.74,721.72,720.06,720.1,169.42809166999996
1477983600,710.31,720.4,711.64,720.07,223.52198130999946
1477980000,707.8,712.12,708,711.8,151.55417069000015
1477976400,707.54,710.01,710.01,708.01,157.89284411
1477972800,708.47,710.88,710.4,710.01,185.61222178000006
1477969200,709.11,711.67,709.11,710.4,278.9620599500006
1477965600,704.4,709.11,704.95,709.11,402.4030944499998
1477962000,699.99,707.62,700,705.49,354.47594676999944
1477958400,695.74,700,697.07,700,277.13680466999983
1477954800,696.5,701.56,699.71,696.9,209.27383385000002
1480111200,738.33,738.98,738.71,738.7,155.76871980999996
1480107600,737.25,738.98,737.62,738.54,145.95303432
1480104000,732.73,737.92,736.77,737.92,340.0498894699996
1480100400,736,736.81,736.63,736.5,122.5727148600001
1480096800,734.83,736.64,734.94,736.64,129.22036322999995
1480093200,733.92,736.25,735.52,735.32,136.41845190000026
1480089600,733.19,736.54,733.35,735.52,180.81127416000004
1480086000,733.35,734.83,734.51,733.83,137.97466071000005
1480082400,733.87,734.83,733.88,734.73,112.99645909000004
1480078800,732.05,733.88,732.44,733.88,92.73137263000001
1480075200,732.23,732.69,732.58,732.26,81.72858333000003
1480071600,731.82,732.67,732.48,732.58,68.57577280000001
1480068000,730.03,732.52,731.52,732.52,119.13851188000005
1480064400,730.47,731.7,730.47,731.52,38.34644398000002
1480060800,730,733.68,733.31,730.47,47.169454120000026
1480057200,732.21,733.86,732.43,733.68,106.41827446000005
1480053600,732.15,732.96,732.24,732.43,110.67560506000001
1480050000,730.16,732.37,730.16,732.21,130.79094984999995
1480046400,729,731.91,731.91,730.15,97.71312781
1480042800,731.6,733.35,732.64,731.8,96.35969561000005
1480039200,731.6,736.42,735.87,732.6,210.74146819999982
1480035600,735.59,738.97,737.64,735.87,230.78138969999983
1480032000,736.51,737.99,737.99,737.55,100.62752177000002
1480028400,736.52,738.08,737.11,737.99,76.38889898000002
1480024800,735.45,737.35,736.82,737.14,104.65726648999997
1480021200,735.34,737.94,737.7,736.83,104.87800036000014
1480017600,734.8,738.49,738.49,737.7,207.5584597799996
1480014000,734.88,738.58,737.1,738.49,289.55827502999955
1480010400,732.88,737.98,734.95,735.93,221.7677600499997
1480006800,733.78,735.22,734.27,734.47,143.31535534000008
1480003200,727,734.3,731.99,734.27,382.8633924399978
1479999600,730,738.5,737.99,732.46,346.5961293399987
1479996000,737.5,739.73,739.49,737.99,144.05697043999993
1479992400,738.99,739.58,738.99,739.5,81.72412536000003
1479988800,734.29,739.89,734.29,739,68.66552713
1479985200,733.51,736.04,735.1,734.27,103.67578551000005
1479981600,735,738.34,736.27,735.11,172.73389158
1479978000,736.01,740.65,740.34,736.26,99.18305670000012
1479974400,738.86,740.83,738.88,740.17,64.20610571
1479970800,738.58,739.89,739.68,738.87,82.68968401000002
1479967200,739.44,742,740.58,739.44,113.50222092000001
1479963600,740.2,741.56,741.5,740.2,100.83678454000005
1479960000,740.8,742.58,742.58,741.62,149.58604656
1479956400,741.55,743.78,743.78,742.58,136.79476442999996
1479952800,743.34,743.9,743.9,743.78,26.868530759999995
1479949200,742.81,743.99,742.86,743.98,118.82593628000008
1479945600,741.51,742.9,741.51,742.62,131.66793606000007
1479942000,740.9,741.99,741.17,741.52,109.95369291000006
1479938400,738.75,741.62,738.79,741.17,139.97896057000008
1479934800,738.46,741.99,741.97,738.8,178.53242423999998
1479931200,738.3,741.99,738.66,741.83,171.6529612099999
1479927600,737.19,739.33,738.99,739.14,186.14919701000005
1479924000,736.71,739.99,738.81,738.93,188.2660161699994
1479920400,734,742,735.01,738.65,329.2295164099995
1479916800,734.22,742.1,739.62,735,335.80539747999916
1479913200,739,739.99,739.72,739.62,156.51225683
1479909600,738.27,743.83,743.68,739.72,175.62436709000013
1479906000,742.92,744.03,742.93,743.69,114.30967993999995
1479902400,739.55,743.56,739.55,743.25,78.54628821000001
1479898800,737,739.9,737.76,739.55,62.24829093000001
1479895200,737.38,740.06,740,738.17,76.04179470000008
1479891600,740,740.75,740.51,740.01,117.28894731000005
1479888000,740.49,745.85,745.35,740.5,81.60747934000013
1479884400,743.27,745.85,745.2,744.83,53.86771256000001
1479880800,742.29,746.07,742.5,745.69,104.89678015000004
1479877200,741,744.51,742.75,742.5,114.02617217000027
1479873600,742.1,746.55,745.55,742.94,151.27792741000007
1479870000,742.55,747.11,746.3,745.75,293.19023325999933
1479866400,744,747.1,746.78,746.3,131.63310553000008
1479862800,745.6,747.11,746.43,746.67,127.36038554
1479859200,744.54,747.12,746.66,746.34,148.95693442000015
1479855600,744.52,747.12,744.98,746.66,178.93811047000025
1479852000,742.88,748.77,747.38,744.95,333.7971859699991
1479848400,746.5,748.11,747.6,747.43,279.55479281999965
1479844800,745.5,748.56,746.19,747.85,218.14844310999968
1479841200,742.87,747.69,746.83,746.19,258.04929058999926
1479837600,740,748.66,744.99,746.71,433.1585462699996
1479834000,743.95,746,745.15,744.5,240.9975195499999
1479830400,744.22,746.99,746.33,746.02,161.75996847000027
1479826800,744,747.77,745.18,746.34,154.2696294800002
1479823200,736.63,748.29,736.86,745.19,371.4477234399996
1479819600,735.84,737.27,736.92,737.17,107.68135855000003
1479816000,736.07,737.89,737.88,737.02,73.07111600000007
1479812400,737.06,737.94,737.62,737.88,31.612222029999995
1479808800,736.61,737.8,737.02,737.68,50.79723499999997
1479805200,734.55,737.24,737.05,737.06,51.936644870000016
1479801600,736.54,737.48,737.33,737.04,40.12508495000001
1479798000,734.3,737.48,734.67,737.46,76.88516034000004
1479794400,732.52,736.42,736.42,734.4,185.39433965999973
1479790800,733.95,736.61,736.46,736.53,84.95195802000006
1479787200,729.85,736.7,731.44,736.44,173.0318790699999
1479783600,726.38,731.57,730.01,731.57,157.91519753000026
1479780000,726.45,732.74,732.74,730.01,251.63619170999905
1479776400,732.34,735.42,733.11,732.86,191.59314027999994
1479772800,732.94,736.46,736.39,733.12,170.08883832000015
1479769200,735.03,736.68,735.8,736.4,102.87408393000028
1479765600,735.11,737.99,735.84,735.61,139.03796214
1479762000,735.36,737.99,736.58,735.94,158.99773366000008
1479758400,736.5,737.99,737.19,736.5,139.10057428999986
1479754800,736.51,738.47,737.81,737.19,259.2371360999997
1479751200,736.16,738.28,737.69,737.95,209.3370099099998
1479747600,732.82,737.93,734.19,737.67,173.4355172699999
1479744000,734.19,735.99,735.61,734.19,176.96145324999947
1479740400,734.13,735.94,735.03,735.61,138.06788541000003
1479736800,735,737.65,736.99,735.03,250.37861085999967
1479733200,734.55,737.36,734.9,736.98,142.01129486999994
1479729600,732.26,734.9,732.41,734.9,49.30613121000001
1479726000,732.34,735.44,735.35,732.34,80.74917232000017
1479722400,733.45,735.69,735.61,735.16,83.26548049999998
1479718800,734.53,735.69,735.23,735.19,44.404958789999995
1479715200,733.8,735.7,734.09,734.79,81.70509448999996
1479711600,733.85,735.51,734.5,734.08,47.65773022999998
1479708000,730.48,734.5,730.91,734.5,126.35984959000028
1479704400,730.22,732.45,730.23,730.47,78.66316461000007
1479700800,730,732.28,732.24,730.23,92.45864115999996
1479697200,731.25,732.99,732.99,732.24,65.71267422999996
1479693600,732.12,734,732.47,732.99,100.42054408000001
1479690000,730.71,733.19,732.45,732.55,127.45156169000008
1479686400,731.19,733.55,731.72,732.38,117.34939333000011
1479682800,730.33,731.99,730.44,731.99,139.07387414000004
1479679200,727.43,730.99,727.43,730.82,151.23774486999994
1479675600,725.6,728,727.98,727.42,148.34404598999998
1479672000,727.55,729.34,728.99,727.98,132.5514410499998
1479668400,715.26,730.5,717.86,728.99,317.06442144000016
1479664800,715,730.25,729.65,718.04,668.477452470001
1479661200,725,733.14,733.08,729.16,199.62876380999919
1479657600,726.61,733.83,729.98,733.46,261.06446092999875
1479654000,727.34,736.26,732.93,729.88,711.1082746699957
1479650400,732.94,740.46,738.24,732.94,246.87018360999883
1479646800,733.65,749.31,749.31,738.07,336.18401330999984
1479643200,747.95,749.83,748.97,749.52,49.38973329999994
1479639600,748.4,749.82,749.49,748.97,30.94215205000003
1479636000,748.4,751.11,750.4,749.49,47.22609196000001
1479632400,748.92,751,750.69,750.41,38.149244940000024
